,column1,column2,column3,column4,column5
171,-4,-12,-13,-15,-13
172,-1,5,12,14,17
173,-1,-5,-7,5,0
174,1,2,-3,-7,-3
175,-1,13,13,3,0
176,0,-16,-8,-8,-2
177,0,6,3,6,5
178,4,0,-4,-6,-6
179,-4,-3,4,8,3
180,8,5,-3,-7,-1
181,-7,0,0,0,-5
182,3,-4,-2,6,8
183,-1,6,9,5,1
184,2,-6,-4,-2,0
185,7,7,0,1,-1
186,-12,-7,-3,-3,0
187,2,0,2,-4,-6
188,3,5,2,2,7
189,-5,0,0,4,0
190,4,10,8,2,0
191,-4,-18,-18,-12,-10
192,0,9,8,5,3
193,3,-5,2,-1,3
194,-3,-5,-8,-4,2
195,0,-1,5,2,-7
196,6,10,0,6,9
197,-3,0,7,3,0
198,6,-1,-5,-7,-8
199,-5,-1,3,5,5
200,-1,-5,-11,-13,-1
201,3,4,4,3,-7
202,1,0,7,11,11
203,-6,-5,-11,-10,-12
204,3,2,5,6,7
205,1,2,-1,-4,-2
206,-5,-5,3,5,4
207,1,8,6,1,1
208,1,-5,-5,-5,-2
209,8,11,3,5,2
210,-3,-4,1,0,-1
211,-3,-7,-7,-2,2
212,-1,12,8,2,-3
213,5,-6,0,2,3
214,-8,-9,-16,-2,1
215,0,3,5,-8,-7
216,3,7,6,7,4
217,1,-5,-4,-4,-1
218,-3,-1,3,-1,-4
219,3,-1,-1,2,0
220,1,3,-1,3,6
221,1,10,10,3,2
222,-3,-9,-10,-8,-7
223,-1,-4,-4,3,6
224,-2,-2,1,-2,-8
225,11,13,11,6,8
226,-11,-15,-11,-2,1
227,5,6,4,-1,-1
228,-4,2,7,3,1
229,-1,-3,-12,-1,-4
230,8,3,7,0,3
231,-8,-8,-10,-14,-1
232,11,15,16,16,0
233,-4,-7,-6,-4,-2
234,-7,-7,-6,-3,1
235,2,5,6,5,0
236,7,3,1,-1,1
237,-6,-5,-5,0,-2
238,0,2,-1,-9,1
239,-2,-4,0,2,-6
240,1,5,2,2,9
241,0,0,-1,-1,-9
242,1,-2,4,6,8
243,2,2,2,5,1
244,13,11,7,0,0
245,-15,-8,-11,-8,0
246,-2,-7,-3,-4,-3
247,2,0,-3,6,-3
248,2,4,11,0,4
249,-4,-1,-9,-9,2
250,-1,-1,1,3,-11
251,0,-5,-3,-2,0
252,5,8,5,4,5
253,3,3,8,9,6
254,-5,-3,-9,-12,-1
255,-1,-1,-1,0,-8
256,0,5,5,5,4
257,6,-3,0,3,4
258,-8,-2,1,-2,-6
259,1,-4,-10,4,4
260,13,12,17,2,2
261,-7,-1,-6,-6,-6
262,-4,-5,0,7,7
263,2,-4,2,-5,-4
264,-2,2,-9,-7,-2
265,-2,-1,2,5,1
266,5,4,9,5,5
267,-3,-7,-12,-12,-10
268,-1,4,3,4,5
269,-2,2,0,-1,2
270,0,-8,-3,-4,-12
271,0,2,-3,0,12
272,14,16,16,14,3
273,-7,-12,-9,-9,-4
274,1,2,3,4,-2
275,-8,-8,-3,4,5
276,0,11,3,-3,0
277,8,-3,-4,-3,-5
278,-6,-7,-6,1,6
279,0,1,1,-8,-2
280,4,5,9,11,-1
281,-5,-6,-11,-6,-1
282,1,0,1,6,1
283,2,8,8,-3,-1
284,-3,-6,-7,-7,-1
285,1,3,5,3,-6
286,-1,-5,0,5,9
287,0,0,0,-3,-4
288,11,12,7,6,6
289,-7,-5,-6,-6,-1
290,-4,2,3,4,1
291,0,-6,-3,-5,-6
292,0,9,4,3,-1
293,5,-5,-4,-3,-3
294,1,0,3,3,3
295,-7,1,2,2,2
296,4,-4,-4,-3,2
297,0,1,-3,-1,-2
298,0,0,0,-2,-1
299,0,0,9,8,5
300,-2,1,-2,-1,-2
301,8,3,0,1,3
302,-8,-4,-2,-3,-4
303,3,1,-5,-3,3
304,-2,-4,-3,-6,-2
305,-2,9,13,14,3
306,9,1,-3,-4,-5
307,2,-2,1,0,1
308,-8,-8,-11,-7,4
309,-4,3,8,6,-2
310,2,3,-3,-3,-2
311,5,0,5,4,1
312,-5,-7,-12,-8,-5
313,-2,1,3,2,8
314,5,2,4,9,0
315,-3,-3,-5,-11,0
316,2,4,2,-1,-11
317,-4,-1,1,1,10
318,3,2,0,4,-6
319,-2,-6,2,0,4
320,-1,4,-2,4,1
321,9,3,5,2,0
322,-5,-1,4,-1,-1
323,-3,1,-6,-5,-6
324,1,-2,2,3,7
325,-2,-2,-1,6,2
326,4,1,-5,-12,-1
327,-2,-1,-2,7,-1
328,2,0,4,4,2
329,-2,-3,0,-2,-2
330,4,7,1,-6,-5
331,-5,-2,1,6,7
332,0,-5,-1,-1,-4
333,1,3,-4,-6,-1
334,0,-1,0,-5,-1
335,1,7,7,7,6
336,-2,-8,0,2,-4
337,10,9,6,5,4
338,-4,-5,-12,-11,-11
339,-1,2,7,8,11
340,-6,-4,-8,-11,-9
341,1,-1,-2,4,2
342,1,4,14,9,6
343,5,2,-4,-4,-2
344,-7,-9,0,0,0
345,7,6,2,1,-2
346,-7,3,-6,-3,0
347,4,2,3,4,3
348,0,-5,4,2,0
349,5,8,3,1,1
350,-2,-8,-6,0,0
351,-6,1,-5,-10,-2
352,2,9,9,8,3
353,0,-10,-9,3,0
354,-3,-5,-7,-10,-8
355,3,1,2,7,8
356,4,6,7,-5,-1
357,-7,-8,-3,4,-3
358,2,1,-5,-5,-5
359,0,4,10,7,9
360,12,9,6,1,-1
361,-2,-2,-3,-3,-2
362,-10,-11,-3,-3,2
363,-2,3,-6,2,0
364,2,-1,1,4,1
365,0,-1,4,-7,0
366,-2,-1,-3,-3,-4
367,4,9,6,6,0
368,-3,-8,-7,0,3
369,6,12,10,2,1
370,-7,-13,-9,-6,0
371,2,3,9,6,0
372,7,10,0,0,-3
373,-3,-8,-5,1,2
374,-1,-2,-7,-2,-2
375,-1,2,5,-4,3
376,0,-1,3,4,0
377,-2,-2,-9,2,-2
378,0,0,0,-8,-3
379,3,3,11,6,1
380,0,-2,-5,0,4
381,-5,-5,-10,-2,0
382,0,12,11,-1,-2
383,7,-4,-4,-6,1
384,-5,-1,0,4,-2
385,-1,-3,4,1,-1
386,-1,9,5,4,3
387,5,-8,-9,2,-1
388,-2,3,0,-6,-1
389,6,2,4,7,3
390,-1,1,3,-1,0
391,0,-2,-3,-6,-7
392,-7,-5,-7,-8,6
393,6,7,7,9,-3
394,7,3,5,6,3
395,-13,-11,-14,-15,-10
396,0,-1,11,9,7
397,0,-1,-9,-7,4
398,6,6,11,11,-3
399,-7,-7,-15,-2,2
400,8,8,14,1,0
401,-8,-3,-8,-2,-3
402,2,1,8,3,1
403,-2,-3,-7,-10,3
404,5,6,3,7,-2
405,-3,-6,2,2,-1
406,2,5,4,0,1
407,2,-2,-9,-2,-4
408,-5,-3,-3,2,4
409,5,4,6,-6,-7
410,-6,-6,-9,-8,5
411,3,7,8,9,-4
412,6,1,2,0,0
413,-8,-6,-8,-2,-2
414,3,1,6,11,10
415,3,5,2,-3,-1
416,-4,3,0,-4,1
417,-3,-6,-5,-6,-8
418,2,3,10,9,4
419,-2,-8,-15,-13,-1
420,1,3,5,7,-4
421,0,-2,2,1,2
422,1,4,1,0,2
423,-1,1,-2,3,0
424,11,5,7,3,5
425,-8,-1,-2,-5,-7
426,-1,-5,-2,1,5
427,1,-1,-5,0,-3
428,0,4,9,2,3
429,-4,-4,-3,-3,-2
430,0,-2,-9,-4,0
431,1,13,14,9,4
432,-1,-9,-6,-4,-5
433,2,-4,-3,2,0
434,4,5,0,-1,3
435,-5,5,5,6,2
436,5,-1,1,-7,0
437,-4,-9,-9,-3,-5
438,3,8,9,4,3
439,3,-1,-3,2,-1
440,-8,-9,1,-5,1
441,2,14,4,9,2
442,-1,-11,-10,-12,-5
443,1,3,8,5,1
444,2,0,-7,-2,1
445,-4,-4,-3,1,3
446,2,2,2,-1,0
447,0,-2,3,-2,-9
448,2,1,0,3,1
449,-3,-2,-2,1,5
450,3,4,-1,6,2
451,-4,-5,-5,-18,-1
452,6,12,13,12,-1
453,-2,-6,-5,-3,-2
454,0,4,5,5,3
455,-2,-6,-9,-5,2
456,-1,0,1,9,0
457,0,-2,2,-7,-3
458,0,5,0,6,2
459,-1,-5,0,-7,1
460,5,3,2,2,-5
461,-3,-4,-8,-9,-2
462,2,5,5,13,6
463,1,4,6,0,-2
464,-5,-11,-2,0,0
465,4,4,-6,-9,1
466,0,2,6,2,1
467,0,-2,-7,-3,-6
468,-2,-2,9,8,4
469,4,5,-6,-3,2
470,-1,-2,1,0,-5
471,6,8,8,4,4
472,-9,-4,-7,-5,-5
473,2,11,11,9,7
474,0,-16,-13,-3,-2
475,-3,2,-1,-6,-1
476,6,6,7,7,3
477,-3,-4,-3,-6,0
478,-2,-3,-1,1,-2
479,-2,0,9,4,0
480,0,4,-1,1,2
481,4,7,1,0,0
482,-4,-12,-3,-4,-3
483,2,12,4,6,3
484,9,-5,-7,-9,-4
485,-11,0,-1,2,0
486,2,-9,2,2,0
487,-2,-1,-6,-9,2
488,1,2,-3,-3,-2
489,-1,-2,-1,10,1
490,1,1,0,-6,-6
491,5,6,16,11,7
492,-1,2,-5,1,1
493,-5,-9,-2,-5,-2
494,7,6,-4,2,1
495,-7,2,8,2,2
496,2,-4,-6,2,0
497,-1,-2,-3,-14,-1
498,11,9,8,12,1
499,-9,-9,-9,-7,-5
500,11,11,8,2,2
501,-9,-9,4,4,2
502,1,3,-7,-3,0
503,-3,1,4,5,1
504,-3,-9,-9,-2,-2
505,0,14,10,-1,1
506,0,-9,-3,4,1
507,4,1,1,-2,-2
508,-4,-5,-13,-5,-3
509,1,0,5,3,3
510,3,3,1,-3,-1
511,5,5,6,1,-2
512,-2,10,6,5,5
513,-4,-13,-9,-9,-2
514,-3,-5,-8,-4,-7
515,3,2,10,5,0
516,-3,-1,-3,5,5
517,5,7,0,-7,-1
518,-5,-8,0,-1,-5
519,1,6,5,5,8
520,0,0,-3,2,0
521,6,2,-1,-5,-3
522,-5,-5,-6,-6,-11
523,-1,-3,-2,-1,5
524,0,10,11,9,6
525,7,0,1,5,3
526,3,3,0,-2,-3
527,-9,-9,-3,0,4
528,0,-3,-8,-5,1
529,6,11,11,5,-2
530,-8,-13,-12,-4,0
531,5,5,3,-6,-6
532,-3,2,7,15,8
533,2,-3,-3,-8,-8
534,-4,-2,3,0,7
535,12,12,4,3,-3
536,-1,-3,-4,-1,-1
537,-8,-6,1,3,5
538,2,4,-1,-4,-6
539,-3,0,-3,1,6
540,-1,-2,0,3,-3
541,2,-2,4,-5,-5
542,-3,-4,-2,-2,4
543,12,11,2,7,2
544,-12,-11,-4,-5,-1
545,3,4,-3,-7,0
546,-1,2,1,1,-8
547,-1,-5,5,9,9
548,2,2,-4,1,1
549,5,4,6,-3,1
550,-8,-8,-11,-8,-5
551,9,10,12,10,5
552,-4,-3,-8,-5,0
553,-2,-4,-3,0,-8
554,1,7,12,5,5
555,-2,-3,3,4,2
556,-2,0,-9,-6,0
557,1,-4,-6,-10,-10
558,1,2,2,13,8
559,-1,12,12,2,2
560,6,-8,0,1,0
561,-1,1,-8,0,1
562,-2,-1,1,-9,-7
563,2,-3,7,9,6
564,-5,0,-7,-1,-1
565,0,-2,0,-7,-7
566,7,4,3,6,9
567,-3,3,-1,3,0
568,11,6,4,-3,-1
569,-8,-9,-5,-5,-7
570,-8,-3,-2,2,5
571,8,4,-1,-4,3
572,-3,6,9,8,0
573,1,-6,-6,0,-2
574,-2,-3,-3,-8,-1
575,2,0,0,1,-4
576,-6,-6,-4,-7,0
577,2,3,-1,9,3
578,1,2,7,6,3
579,-3,0,5,-1,1
580,2,-2,-11,-14,-3
581,-1,8,6,10,3
582,-1,-8,-6,-9,-4
583,0,-3,-5,8,1
584,5,7,8,-1,3
585,-2,2,3,-2,-2
586,-2,-2,-4,-1,-6
587,2,1,5,3,4
588,-3,-2,-5,-3,4
589,2,-4,-4,-7,-8
590,-2,7,7,9,5
591,5,-3,3,3,-1
592,1,2,0,3,3
593,-1,2,-2,0,-1
594,-1,-3,0,-6,-3
595,0,6,4,4,3
596,1,-1,1,4,2
597,-5,-11,-14,-8,-6
598,4,5,13,4,3
599,3,3,0,2,3
600,-7,-4,-4,-6,-7
601,0,-4,-9,-7,-4
602,4,11,13,10,7
603,-1,-8,-10,-9,0
604,-2,4,8,10,1
605,1,-5,0,-1,3
606,6,6,-2,0,-2
607,-7,-5,-7,-8,-3
608,-1,3,4,7,-1
609,1,-5,-6,0,2
610,7,6,13,1,1
611,-5,-3,-6,-2,0
612,-1,-1,-3,-7,-12
613,1,2,1,12,12
614,-1,-4,-2,-8,-1
615,-2,-1,-4,-5,2
616,2,15,15,11,1
617,-1,-4,3,4,1
618,2,-8,-15,-14,-9
619,-3,-3,12,13,7
620,0,1,-9,-5,2
621,3,10,8,2,-3
622,0,-7,-9,-7,-8
623,-1,2,7,9,9
624,-2,-3,-3,-6,0
625,2,0,1,3,-4
626,4,3,9,5,6
627,1,0,-11,-11,-6
628,-7,-5,-1,1,-1
629,11,11,8,6,4
630,-11,-6,-3,2,0
631,8,1,-5,-10,-8
632,2,2,3,3,10
633,-5,2,2,2,-7
634,-5,-12,-13,-11,4
635,0,11,13,15,4
636,5,0,-2,-4,-5
637,1,8,8,7,4
638,-2,-14,-8,-3,-1
639,4,3,3,1,1
640,-2,4,1,2,1
641,3,0,3,-1,-1
642,-5,-8,-11,-3,-4
643,-3,-3,-6,-5,-4
644,6,12,15,5,9
645,-7,-8,-10,-3,-7
646,2,-1,2,2,2
647,0,-2,-3,-10,4
648,3,8,7,10,-2
649,-3,-6,-4,-2,-2
650,-1,3,3,-2,-2
651,3,-3,-6,-3,3
652,0,4,3,3,2
653,-2,-5,-2,3,-5
654,5,9,10,3,4
655,-5,-4,-2,3,3
656,-1,-6,-4,-10,0
657,1,5,3,4,-3
658,0,-5,-3,5,2
659,1,3,-4,-8,-1
660,-3,0,3,8,1
661,3,4,2,-1,-2
662,-1,-6,-2,-9,-2
663,-2,0,-4,2,-5
664,1,9,10,6,7
665,3,-5,-7,-3,-1
666,1,-2,-2,-7,-7
667,-4,-3,-4,-4,-6
668,3,13,13,16,16
669,5,-6,-5,-3,-2
670,-7,6,8,2,0
671,6,-7,-10,-7,-6
672,-6,-6,-1,-4,0
673,0,0,-5,-5,-1
674,-2,3,12,13,10
675,0,2,-2,6,0
676,1,-5,-2,-7,-5
677,13,12,5,1,-1
678,-4,1,1,5,5
679,-6,-11,-8,-7,1
680,2,4,0,-5,-13
681,-5,-4,-1,0,9
682,8,5,2,3,-1
683,-7,-7,-2,-4,-6
684,1,15,10,12,9
685,-3,-9,-5,0,0
686,1,-7,-4,-8,-8
687,5,14,8,7,10
688,-3,-10,-7,-7,-3
689,-3,4,1,6,2
690,2,-3,-1,-6,-8
691,7,5,7,6,8
692,-9,-7,-10,-6,1
693,5,4,2,-3,-10
694,-4,-7,6,10,7
695,-1,7,-6,-8,3
696,5,2,5,4,-6
697,-2,7,5,6,5
698,0,-10,-8,-1,1
699,-2,1,3,-4,-1
700,0,-7,-5,-5,-4
701,0,2,-2,-3,-6
702,4,4,6,6,6
703,-1,-1,1,8,5
704,-2,-4,-1,-8,-8
705,8,9,1,2,2
706,-3,-4,-5,-7,5
707,-5,3,3,9,0
708,-2,-6,-3,-6,0
709,5,2,-1,-1,-8
710,3,5,5,6,9
711,-6,-3,4,2,0
712,0,-2,-7,-6,-2
713,-2,0,7,6,-1
714,9,4,-2,-4,3
715,-5,-5,-6,1,-2
716,-4,4,2,1,-1
717,1,-6,-7,-11,-8
718,-1,2,6,14,9
719,6,9,7,-2,2
720,2,-1,0,1,-3
721,-7,-5,-4,-5,3
722,12,6,3,6,0
723,-13,-10,-10,-6,-5
724,5,11,14,6,3
725,-2,-9,-9,-8,0
726,-1,4,0,-1,-6
727,-2,-1,4,4,8
728,7,1,-1,2,0
729,-5,-8,-10,-7,-2
730,4,6,6,7,-1
731,-2,3,4,2,0
732,1,1,-1,-6,-1
733,-2,-5,1,3,0
734,0,-4,-7,-3,-2
735,4,6,9,6,6
736,-7,-7,-11,-11,0
737,3,1,5,12,-1
738,-3,-2,-1,-11,-10
739,3,8,6,10,8
740,-2,-8,-7,-10,-9
741,10,15,11,12,12
742,-7,-11,-8,-10,-4
743,2,1,0,2,-1
744,2,2,1,5,5
745,-8,-8,-6,-4,-4
746,0,8,8,0,-4
747,1,3,-1,0,5
748,1,-9,0,4,-1
749,-1,2,6,4,4
750,6,3,-6,-2,-2
751,-6,-6,-9,-12,-2
752,8,9,7,6,3
753,-9,-1,-1,1,0
754,0,-9,3,2,-4
755,3,5,-6,-4,-2
756,4,4,5,0,6
757,-7,-8,-7,-3,-6
758,0,7,4,4,3
759,9,3,6,3,0
760,-9,-10,-7,-8,-6
761,0,0,2,6,10
762,10,18,11,6,-1
763,-6,-14,-9,-7,-6
764,3,6,5,4,4
765,-7,-9,0,0,0
766,2,10,0,1,1
767,-1,-10,-14,-16,-17
768,0,0,12,14,18
769,-1,-2,-1,2,-2
770,0,9,0,-2,3
771,4,-4,-4,-7,-8
772,2,4,2,3,8
773,-3,-3,-1,-1,-9
774,1,1,-3,1,1
775,2,2,6,6,5
776,-3,-2,2,-1,0
777,4,7,-1,-3,2
778,-2,-2,5,5,0
779,-4,-10,-17,-4,-4
780,1,2,4,-9,-4
781,-2,4,3,8,3
782,9,5,8,3,3
783,-6,-3,-4,0,-1
784,4,-1,2,1,2
785,1,2,-4,-5,2
786,-5,1,2,2,-5
787,-1,-5,-3,-3,5
788,3,0,5,3,-1
789,1,3,1,3,-2
790,-6,-7,-2,0,0
791,1,5,-5,-8,-4
792,3,-3,-2,-2,2
793,-1,-1,-3,1,-6
794,-3,-2,3,5,6
795,6,5,6,-1,5
796,-2,0,-5,-3,-1
797,1,-2,4,4,-5
798,-5,1,-2,-3,0
799,7,5,11,10,6
800,-6,-1,-3,-3,-2
801,-1,-8,-5,0,1
802,2,2,-3,-5,-7
803,-1,-2,-8,-8,6
804,0,7,10,7,-2
805,3,-5,-8,4,0
806,-2,0,3,-3,2
807,4,5,4,4,-2
808,12,10,10,4,4
809,-13,-2,-1,-1,-1
810,-5,-13,-13,-10,-2
811,7,6,6,3,1
812,-6,-4,-7,-6,1
813,9,7,8,8,1
814,-10,-5,-4,3,-3
815,0,-3,4,-3,2
816,15,15,6,5,1
817,-11,-14,-13,-12,-9
818,8,6,7,10,9
819,-6,-5,-6,-9,-10
820,-5,3,8,8,6
821,-1,-10,-16,-2,0
822,0,13,17,2,0
823,2,-11,-10,-2,3
824,2,2,3,3,0
825,-1,-1,-7,-14,-15
826,-1,0,14,15,15
827,3,2,-12,-7,-6
828,7,8,9,6,7
829,-11,-1,2,-1,-4
830,3,-7,-5,4,4
831,-4,-4,-4,-11,-1
832,1,6,5,3,-5
833,8,3,-1,4,3
834,4,3,5,4,3
835,-13,-10,-11,-16,-12
836,6,15,14,16,12
837,-4,-14,-14,-9,-4
838,-2,2,6,4,3
839,3,0,-4,-9,-11
840,0,-3,3,4,10
841,-3,-1,-8,-2,-5
842,2,6,14,10,5
843,7,1,-2,-2,1
844,-1,4,1,1,1
845,-7,-12,-14,-14,-1
846,0,0,0,15,1
847,1,2,17,-1,-2
848,4,11,-3,2,1
849,0,-5,-5,-10,0
850,-4,-5,-5,0,-1
851,2,4,6,7,2
852,-4,-6,-9,-10,-2
853,0,5,10,14,2
854,6,-1,2,-7,-1
855,-3,2,0,2,-3
856,-2,5,5,4,3
857,1,-7,-10,-11,-1
858,4,0,-1,1,-4
859,-6,1,1,-1,-5
860,0,-6,-7,-4,-2
861,10,11,14,15,13
862,-6,-7,-10,-2,-3
863,-1,3,6,-2,0
864,6,1,-1,-1,-3
865,0,1,1,-2,4
866,-9,-4,-5,4,0
867,1,4,4,0,2
868,0,-9,7,2,-1
869,5,8,-8,-9,-4
870,-4,-6,-4,-4,-2
871,-2,-2,-1,-1,1
872,2,2,0,9,-1
873,3,10,11,5,6
874,-1,-9,-6,-4,1
875,4,4,-2,-6,-10
876,2,4,5,8,9
877,-9,-11,-5,-9,-8
878,2,2,5,12,8
879,-3,-2,-9,-10,-6
880,7,7,7,9,6
881,-6,-5,-8,-8,-7
882,5,5,15,7,5
883,-6,8,0,1,3
884,6,-8,-3,-1,-3
885,-5,-6,-9,3,3
886,0,7,8,-4,0
887,3,-5,-9,-11,-9
888,4,4,8,7,8
889,-6,-3,-8,-4,-10
890,1,0,0,-3,7
891,-1,0,7,12,1
892,-2,2,0,1,3
893,1,-1,-3,-10,-9
894,2,6,7,7,7
895,0,-9,-3,2,0
896,-3,-3,-13,-5,-4
897,7,10,10,-1,-3
898,-2,-2,-1,-3,8
899,-4,-7,3,4,-1
900,0,2,-3,2,0
901,8,10,5,0,-4
902,-3,-7,1,4,5
903,-6,1,0,1,1
904,4,-2,-8,-7,-6
905,-2,10,10,4,5
906,2,-11,-11,-6,-8
907,-3,6,5,5,8
908,1,-1,0,-4,1
909,6,3,7,7,0
910,-5,-8,-2,-2,-2
911,-3,4,0,0,2
912,9,1,-6,-7,-11
913,-7,4,7,9,9
914,3,3,4,2,2
915,-3,-10,-12,-6,-4
916,3,0,1,-3,-1
917,-4,-4,4,3,1
918,1,2,-8,3,3
919,-1,1,3,-5,-5
920,1,1,-1,7,5
921,0,-3,5,-7,1
922,1,2,-2,4,-4
923,-1,4,6,4,4
924,-1,-6,-5,-8,-6
925,-1,-2,5,4,5
926,3,8,-7,-6,-6
927,0,-1,0,0,2
928,2,-1,2,5,0
929,-4,-5,-9,-4,-4
930,0,0,-1,-10,7
931,3,8,8,9,-7
932,-3,-6,-2,-3,2
933,-1,0,-2,1,4
934,9,8,8,6,2
935,-9,-5,-5,-4,-2
936,7,3,1,1,-5
937,-6,-7,-3,1,8
938,1,-1,5,0,-4
939,0,3,2,3,-1
940,-2,-2,-10,0,1
941,15,17,16,4,3
942,-13,-15,-15,0,0
943,6,9,10,-1,-1
944,-8,-5,-2,-2,1
945,0,-6,-3,-2,-5
946,7,6,5,2,6
947,-5,-1,-1,2,-1
948,4,3,-3,-7,-3
949,-3,-5,-2,1,0
950,-3,-5,-6,0,4
951,4,3,1,7,-1
952,4,6,7,-1,0
953,-2,-4,4,-2,-2
954,3,5,1,1,0
955,-6,-8,-4,1,1
956,-3,-2,-10,-9,-1
957,2,3,10,5,-3
958,6,5,0,3,5
959,-8,-4,-4,-8,-9
960,7,4,3,3,8
961,-6,2,0,3,-3
962,-1,-9,-4,-4,1
963,6,4,4,5,2
964,-1,0,5,-1,0
965,-2,-3,-10,1,0
966,-2,4,2,-9,-2
967,4,5,10,10,1
968,-4,-1,-1,1,1
969,6,-4,-9,-4,-3
970,-5,-5,-3,-9,-7
971,0,7,5,5,2
972,0,-7,-3,5,10
973,-1,3,7,0,-1
974,-1,-3,-11,-4,-4
975,1,-1,13,4,0
976,0,2,-12,-8,-7
